,Date,Data,Artist,Title,Rank,Note
10896,1988-04-16,"[""Don't Make A Fool Of Yourself"", 'Stacey Q']",Stacey Q,Don't Make A Fool Of Yourself,97,0
10897,1988-04-16,"['I Want You So Bad', 'Heart']",Heart,I Want You So Bad,98,0
10898,1988-04-16,"['Be Still My Beating Heart', 'Sting']",Sting,Be Still My Beating Heart,99,0
10899,1988-04-16,"['When We Was Fab', 'George Harrison']",George Harrison,When We Was Fab,100,0
10900,1988-05-14,"['Anything For You', 'Gloria Estefan & Miami Sound Machine']",Gloria Estefan & Miami Sound Machine,Anything For You,1,0
10901,1988-05-14,"['Shattered Dreams', 'Johnny Hates Jazz']",Johnny Hates Jazz,Shattered Dreams,2,0
10902,1988-05-14,"['Wishing Well', ""Terence Trent D'Arby""]",Terence Trent D'Arby,Wishing Well,3,0
10903,1988-05-14,"['One More Try', 'George Michael']",George Michael,One More Try,4,0
10904,1988-05-14,"['Pink Cadillac', 'Natalie Cole']",Natalie Cole,Pink Cadillac,5,0
10905,1988-05-14,"['Always On My Mind', 'Pet Shop Boys']",Pet Shop Boys,Always On My Mind,6,0
10906,1988-05-14,"['Angel', 'Aerosmith']",Aerosmith,Angel,7,0
10907,1988-05-14,"['Naughty Girls (Need Love Too)', 'Samantha Fox']",Samantha Fox,Naughty Girls (Need Love Too),8,0
10908,1988-05-14,"['Electric Blue', 'Icehouse']",Icehouse,Electric Blue,9,0
10909,1988-05-14,"[""I Don't Want To Live Without You"", 'Foreigner']",Foreigner,I Don't Want To Live Without You,10,0
10910,1988-05-14,"['Where Do Broken Hearts Go', 'Whitney Houston']",Whitney Houston,Where Do Broken Hearts Go,11,0
10911,1988-05-14,"['Wait', 'White Lion']",White Lion,Wait,12,0
10912,1988-05-14,"['Two Occasions', 'The Deele']",The Deele,Two Occasions,13,0
10913,1988-05-14,"['Piano In The Dark', 'Brenda Russell Featuring Joe Esposito']",Brenda Russell Featuring Joe Esposito,Piano In The Dark,14,0
10914,1988-05-14,"['Prove Your Love', 'Taylor Dayne']",Taylor Dayne,Prove Your Love,15,0
10915,1988-05-14,"['Everything Your Heart Desires', 'Daryl Hall John Oates']",Daryl Hall John Oates,Everything Your Heart Desires,16,0
10916,1988-05-14,"['Together Forever', 'Rick Astley']",Rick Astley,Together Forever,17,0
10917,1988-05-14,"['Dreaming', 'Orchestral Manoeuvres In The Dark']",Orchestral Manoeuvres In The Dark,Dreaming,18,0
10918,1988-05-14,"['Get Outta My Dreams, Get Into My Car', 'Billy Ocean']",Billy Ocean,Get Outta My Dream,19,1
10919,1988-05-14,"['My Girl', 'Suave']",Suave,My Girl,20,0
10920,1988-05-14,"['Circle In The Sand', 'Belinda Carlisle']",Belinda Carlisle,Circle In The Sand,21,0
10921,1988-05-14,"['Pamela', 'Toto']",Toto,Pamela,22,0
10922,1988-05-14,"['Strange But True', 'Times Two']",Times Two,Strange But True,23,0
10923,1988-05-14,"['Devil Inside', 'INXS']",INXS,Devil Inside,24,0
10924,1988-05-14,"['Make It Real', 'The Jets']",The Jets,Make It Real,25,0
10925,1988-05-14,"['Girlfriend', 'Pebbles']",Pebbles,Girlfriend,26,0
10926,1988-05-14,"['We All Sleep Alone', 'Cher']",Cher,We All Sleep Alone,27,0
10927,1988-05-14,"['One Good Reason', 'Paul Carrack']",Paul Carrack,One Good Reason,28,0
10928,1988-05-14,"['Foolish Beat', 'Debbie Gibson']",Debbie Gibson,Foolish Beat,29,0
10929,1988-05-14,"['I Still Believe', 'Brenda K. Starr']",Brenda K. Starr,I Still Believe,30,0
10930,1988-05-14,"[""I'm Still Searching"", 'Glass Tiger']",Glass Tiger,I'm Still Searching,31,0
10931,1988-05-14,"['The Valley Road', 'Bruce Hornsby & The Range']",Bruce Hornsby & The Range,The Valley Road,32,0
10932,1988-05-14,"['Alphabet St.', 'Prince']",Prince,Alphabet St.,33,0
10933,1988-05-14,"['Say It Again', 'Jermaine Stewart']",Jermaine Stewart,Say It Again,34,0
10934,1988-05-14,"['Kiss Me Deadly', 'Lita Ford']",Lita Ford,Kiss Me Deadly,35,0
10935,1988-05-14,"['I Wish I Had A Girl', 'Henry Lee Summer']",Henry Lee Summer,I Wish I Had A Girl,36,0
10936,1988-05-14,"['Nightime', 'Pretty Poison']",Pretty Poison,Nightime,37,0
10937,1988-05-14,"['Nite And Day', 'Al B. Sure!']",Al B. Sure!,Nite And Day,38,0
10938,1988-05-14,"['Da\'Butt (From The ""School Daze"" Soundtrack)', 'E.U.']",E.U.,"Da\'Butt (From The ""School Daze"" Soundtrack)",39,0
10939,1988-05-14,"['Dirty Diana', 'Michael Jackson']",Michael Jackson,Dirty Diana,40,0
10940,1988-05-14,"['Promise Me', 'The Cover Girls']",The Cover Girls,Promise Me,41,0
10941,1988-05-14,"['The Flame', 'Cheap Trick']",Cheap Trick,The Flame,42,0
10942,1988-05-14,"['I Saw Him Standing There', 'Tiffany']",Tiffany,I Saw Him Standing There,43,0
10943,1988-05-14,"['One Step Up', 'Bruce Springsteen']",Bruce Springsteen,One Step Up,44,0
10944,1988-05-14,"[""Nothin' But A Good Time"", 'Poison']",Poison,Nothin' But A Good Time,45,0
10945,1988-05-14,"['Beds Are Burning', 'Midnight Oil']",Midnight Oil,Beds Are Burning,46,0
10946,1988-05-14,"['When We Kiss', 'Bardeux']",Bardeux,When We Kiss,47,0
10947,1988-05-14,"['Pour Some Sugar On Me', 'Def Leppard']",Def Leppard,Pour Some Sugar On Me,48,0
10948,1988-05-14,"['Rocket 2 U', 'The Jets']",The Jets,Rocket 2 U,49,0
10949,1988-05-14,"['Under The Milky Way', 'The Church']",The Church,Under The Milky Way,50,0
10950,1988-05-14,"['Endless Summer Nights', 'Richard Marx']",Richard Marx,Endless Summer Nights,51,0
10951,1988-05-14,"['Man In The Mirror', 'Michael Jackson']",Michael Jackson,Man In The Mirror,52,0
10952,1988-05-14,"['Supersonic', 'J.J. Fad']",J.J. Fad,Supersonic,53,0
10953,1988-05-14,"['Ritual', 'Dan Reed Network']",Dan Reed Network,Ritual,54,0
10954,1988-05-14,"['Should I Say Yes?', 'Nu Shooz']",Nu Shooz,Should I Say Yes?,55,0
10955,1988-05-14,"['Tall Cool One', 'Robert Plant']",Robert Plant,Tall Cool One,56,0
10956,1988-05-14,"['Mercedes Boy', 'Pebbles']",Pebbles,Mercedes Boy,57,0
10957,1988-05-14,"['Heart Of Mine', 'Boz Scaggs']",Boz Scaggs,Heart Of Mine,58,0
10958,1988-05-14,"['I Want Her', 'Keith Sweat']",Keith Sweat,I Want Her,59,0
10959,1988-05-14,"['Lost In You', 'Rod Stewart']",Rod Stewart,Lost In You,60,0
10960,1988-05-14,"['Some Kind Of Lover', 'Jody Watley']",Jody Watley,Some Kind Of Lover,61,0
10961,1988-05-14,"[""Take It While It's Hot"", 'Sweet Sensation']",Sweet Sensation,Take It While It's Hot,62,0
10962,1988-05-14,"['New Sensation', 'INXS']",INXS,New Sensation,63,0
10963,1988-05-14,"['Stand Up', 'David Lee Roth']",David Lee Roth,Stand Up,64,0
10964,1988-05-14,"['Kiss And Tell (From ""Bright Lights, Big City"")', 'Bryan Ferry']",Bryan Ferry,"Kiss And Tell (From ""Bright Light",65,1
10965,1988-05-14,"['Hands To Heaven', 'Breathe']",Breathe,Hands To Heaven,66,0
10966,1988-05-14,"['Out Of The Blue', 'Debbie Gibson']",Debbie Gibson,Out Of The Blue,67,0
10967,1988-05-14,"['Never Gonna Give You Up', 'Rick Astley']",Rick Astley,Never Gonna Give You Up,68,0
10968,1988-05-14,"['Rush Hour', 'Jane Wiedlin']",Jane Wiedlin,Rush Hour,69,0
10969,1988-05-14,"['Wild, Wild West', 'Kool Moe Dee']",Kool Moe Dee,Wil,70,1
10970,1988-05-14,"['Blue Monday 1988', 'New Order']",New Order,Blue Monday 1988,71,0
10971,1988-05-14,"['Breakaway', 'Big Pig']",Big Pig,Breakaway,72,0
10972,1988-05-14,"['Route 66/Behind The Wheel', 'Depeche Mode']",Depeche Mode,Route 66/Behind The Wheel,73,0
10973,1988-05-14,"['Most Of All', 'Jody Watley']",Jody Watley,Most Of All,74,0
10974,1988-05-14,"['Love In The First Degree', 'Bananarama']",Bananarama,Love In The First Degree,75,0
10975,1988-05-14,"['Going Back To Cali (From ""Less Than Zero"")', 'LL Cool J']",LL Cool J,"Going Back To Cali (From ""Less Than Zero"")",76,0
10976,1988-05-14,"['Underneath The Radar', 'Underworld']",Underworld,Underneath The Radar,77,0
10977,1988-05-14,"['Love Struck', 'Jesse Johnson']",Jesse Johnson,Love Struck,78,0
10978,1988-05-14,"[""You Don't Know"", 'Scarlett & Black']",Scarlett & Black,You Don't Know,79,0
10979,1988-05-14,"[""Dreamin' Of Love"", 'Stevie B']",Stevie B,Dreamin' Of Love,80,0
10980,1988-05-14,"['I Should Be So Lucky', 'Kylie Minogue']",Kylie Minogue,I Should Be So Lucky,81,0
10981,1988-05-14,"['Like A Child', 'Noel']",Noel,Like A Child,82,0
10982,1988-05-14,"['Fishnet', 'Morris Day']",Morris Day,Fishnet,83,0
10983,1988-05-14,"['Turn Off The Lights', 'Lonzo And World Class Wreckin Kru']",Lonzo And World Class Wreckin Kru,Turn Off The Lights,84,0
10984,1988-05-14,"['Forgive Me For Dreaming', 'Elisa Fiorillo']",Elisa Fiorillo,Forgive Me For Dreaming,85,0
10985,1988-05-14,"['Like The Weather', '10,000 Maniacs']",00 Maniacs,Like The Weather,86,1
10986,1988-05-14,"['Get It', 'Stevie Wonder & Michael Jackson']",Stevie Wonder & Michael Jackson,Get It,87,0
10987,1988-05-14,"['Trouble', 'Nia Peeples']",Nia Peeples,Trouble,88,0
10988,1988-05-14,"['Tomorrow People', 'Ziggy Marley And The Melody Makers']",Ziggy Marley And The Melody Makers,Tomorrow People,89,0
10989,1988-05-14,"['I Found Someone', 'Cher']",Cher,I Found Someone,90,0
10990,1988-05-14,"['Rock Of Life', 'Rick Springfield']",Rick Springfield,Rock Of Life,91,0
10991,1988-05-14,"['Love Changes (Everything)', 'Climie Fisher']",Climie Fisher,Love Changes (Everything),92,0
10992,1988-05-14,"['Rooty Toot Toot', 'John Mellencamp']",John Mellencamp,Rooty Toot Toot,93,0
10993,1988-05-14,"['Check It Out', 'John Mellencamp']",John Mellencamp,Check It Out,94,0
10994,1988-05-14,"['Paradise', 'Sade']",Sade,Paradise,95,0
10995,1988-05-14,"['Just Got Paid', 'Johnny Kemp']",Johnny Kemp,Just Got Paid,96,0
10996,1988-05-14,"[""Something Just Ain't Right"", 'Keith Sweat']",Keith Sweat,Something Just Ain't Right,97,0
10997,1988-05-14,"['Broken Land', 'The Adventures']",The Adventures,Broken Land,98,0
10998,1988-05-14,"['Yes (From The Motion Picture ""Dirty Dancing"")', 'Merry Clayton']",Merry Clayton,"Yes (From The Motion Picture ""Dirty Dancing"")",99,0
10999,1988-05-14,"[""(Sittin' On) The Dock Of The Bay"", 'Michael Bolton']",Michael Bolton,(Sittin' On) The Dock Of The Bay,100,0
11000,1988-06-11,"['One More Try', 'George Michael']",George Michael,One More Try,1,0
11001,1988-06-11,"['Together Forever', 'Rick Astley']",Rick Astley,Together Forever,2,0
11002,1988-06-11,"['Everything Your Heart Desires', 'Daryl Hall John Oates']",Daryl Hall John Oates,Everything Your Heart Desires,3,0
11003,1988-06-11,"['Shattered Dreams', 'Johnny Hates Jazz']",Johnny Hates Jazz,Shattered Dreams,4,0
11004,1988-06-11,"['Naughty Girls (Need Love Too)', 'Samantha Fox']",Samantha Fox,Naughty Girls (Need Love Too),5,0
11005,1988-06-11,"['Foolish Beat', 'Debbie Gibson']",Debbie Gibson,Foolish Beat,6,0
11006,1988-06-11,"['Make It Real', 'The Jets']",The Jets,Make It Real,7,0
11007,1988-06-11,"['Dirty Diana', 'Michael Jackson']",Michael Jackson,Dirty Diana,8,0
11008,1988-06-11,"['Circle In The Sand', 'Belinda Carlisle']",Belinda Carlisle,Circle In The Sand,9,0
11009,1988-06-11,"['The Valley Road', 'Bruce Hornsby & The Range']",Bruce Hornsby & The Range,The Valley Road,10,0
11010,1988-06-11,"['Piano In The Dark', 'Brenda Russell Featuring Joe Esposito']",Brenda Russell Featuring Joe Esposito,Piano In The Dark,11,0
11011,1988-06-11,"['Alphabet St.', 'Prince']",Prince,Alphabet St.,12,0
11012,1988-06-11,"['The Flame', 'Cheap Trick']",Cheap Trick,The Flame,13,0
11013,1988-06-11,"['We All Sleep Alone', 'Cher']",Cher,We All Sleep Alone,14,0
11014,1988-06-11,"['I Still Believe', 'Brenda K. Starr']",Brenda K. Starr,I Still Believe,15,0
11015,1988-06-11,"['Kiss Me Deadly', 'Lita Ford']",Lita Ford,Kiss Me Deadly,16,0
11016,1988-06-11,"[""Nothin' But A Good Time"", 'Poison']",Poison,Nothin' But A Good Time,17,0
11017,1988-06-11,"['Nite And Day', 'Al B. Sure!']",Al B. Sure!,Nite And Day,18,0
11018,1988-06-11,"['Anything For You', 'Gloria Estefan & Miami Sound Machine']",Gloria Estefan & Miami Sound Machine,Anything For You,19,0
11019,1988-06-11,"['Mercedes Boy', 'Pebbles']",Pebbles,Mercedes Boy,20,0
11020,1988-06-11,"['Pour Some Sugar On Me', 'Def Leppard']",Def Leppard,Pour Some Sugar On Me,21,0
11021,1988-06-11,"[""I Don't Want To Live Without You"", 'Foreigner']",Foreigner,I Don't Want To Live Without You,22,0
11022,1988-06-11,"['New Sensation', 'INXS']",INXS,New Sensation,23,0
11023,1988-06-11,"['Beds Are Burning', 'Midnight Oil']",Midnight Oil,Beds Are Burning,24,0
11024,1988-06-11,"['Wait', 'White Lion']",White Lion,Wait,25,0
11025,1988-06-11,"['Two Occasions', 'The Deele']",The Deele,Two Occasions,26,0
11026,1988-06-11,"['Under The Milky Way', 'The Church']",The Church,Under The Milky Way,27,0
11027,1988-06-11,"['Always On My Mind', 'Pet Shop Boys']",Pet Shop Boys,Always On My Mind,28,0
11028,1988-06-11,"['Lost In You', 'Rod Stewart']",Rod Stewart,Lost In You,29,0
11029,1988-06-11,"['Dreaming', 'Orchestral Manoeuvres In The Dark']",Orchestral Manoeuvres In The Dark,Dreaming,30,0
11030,1988-06-11,"['Hold On To The Nights', 'Richard Marx']",Richard Marx,Hold On To The Nights,31,0
11031,1988-06-11,"['Tall Cool One', 'Robert Plant']",Robert Plant,Tall Cool One,32,0
11032,1988-06-11,"['Rush Hour', 'Jane Wiedlin']",Jane Wiedlin,Rush Hour,33,0
11033,1988-06-11,"['Hands To Heaven', 'Breathe']",Breathe,Hands To Heaven,34,0
11034,1988-06-11,"['Strange But True', 'Times Two']",Times Two,Strange But True,35,0
11035,1988-06-11,"['Electric Blue', 'Icehouse']",Icehouse,Electric Blue,36,0
11036,1988-06-11,"['Supersonic', 'J.J. Fad']",J.J. Fad,Supersonic,37,0
11037,1988-06-11,"['When We Kiss', 'Bardeux']",Bardeux,When We Kiss,38,0
11038,1988-06-11,"['Heart Of Mine', 'Boz Scaggs']",Boz Scaggs,Heart Of Mine,39,0
11039,1988-06-11,"['Paradise', 'Sade']",Sade,Paradise,40,0
11040,1988-06-11,"['Make Me Lose Control', 'Eric Carmen']",Eric Carmen,Make Me Lose Control,41,0
11041,1988-06-11,"['Should I Say Yes?', 'Nu Shooz']",Nu Shooz,Should I Say Yes?,42,0
11042,1988-06-11,"['Black And Blue', 'Van Halen']",Van Halen,Black And Blue,43,0
11043,1988-06-11,"['Wishing Well', ""Terence Trent D'Arby""]",Terence Trent D'Arby,Wishing Well,44,0
11044,1988-06-11,"['Angel', 'Aerosmith']",Aerosmith,Angel,45,0
11045,1988-06-11,"[""Parents Just Don't Understand"", 'D.J. Jazzy Jeff & The Fresh Prince']",D.J. Jazzy Jeff & The Fresh Prince,Parents Just Don't Understand,46,0
11046,1988-06-11,"['Da\'Butt (From The ""School Daze"" Soundtrack)', 'E.U.']",E.U.,"Da\'Butt (From The ""School Daze"" Soundtrack)",47,0
11047,1988-06-11,"['The Colour Of Love', 'Billy Ocean']",Billy Ocean,The Colour Of Love,48,0
11048,1988-06-11,"['Sign Your Name', ""Terence Trent D'Arby""]",Terence Trent D'Arby,Sign Your Name,49,0
11049,1988-06-11,"['I Should Be So Lucky', 'Kylie Minogue']",Kylie Minogue,I Should Be So Lucky,50,0
11050,1988-06-11,"['Promise Me', 'The Cover Girls']",The Cover Girls,Promise Me,51,0
11051,1988-06-11,"['Just Got Paid', 'Johnny Kemp']",Johnny Kemp,Just Got Paid,52,0
11052,1988-06-11,"['Roll With It', 'Steve Winwood']",Steve Winwood,Roll With It,53,0
11053,1988-06-11,"['Pink Cadillac', 'Natalie Cole']",Natalie Cole,Pink Cadillac,54,0
11054,1988-06-11,"['Trouble', 'Nia Peeples']",Nia Peeples,Trouble,55,0
11055,1988-06-11,"['Love Changes (Everything)', 'Climie Fisher']",Climie Fisher,Love Changes (Everything),56,0
11056,1988-06-11,"['Forgive Me For Dreaming', 'Elisa Fiorillo']",Elisa Fiorillo,Forgive Me For Dreaming,57,0
11057,1988-06-11,"[""I Don't Wanna Live Without Your Love"", 'Chicago']",Chicago,I Don't Wanna Live Without Your Love,58,0
11058,1988-06-11,"['1-2-3', 'Gloria Estefan & Miami Sound Machine']",Gloria Estefan & Miami Sound Machine,1-2-3,59,0
11059,1988-06-11,"['Tomorrow People', 'Ziggy Marley And The Melody Makers']",Ziggy Marley And The Melody Makers,Tomorrow People,60,0
11060,1988-06-11,"['Rooty Toot Toot', 'John Mellencamp']",John Mellencamp,Rooty Toot Toot,61,0
11061,1988-06-11,"['My Girl', 'Suave']",Suave,My Girl,62,0
11062,1988-06-11,"['Where Do Broken Hearts Go', 'Whitney Houston']",Whitney Houston,Where Do Broken Hearts Go,63,0
11063,1988-06-11,"['Most Of All', 'Jody Watley']",Jody Watley,Most Of All,64,0
11064,1988-06-11,"[""I'm Still Searching"", 'Glass Tiger']",Glass Tiger,I'm Still Searching,65,0
11065,1988-06-11,"['Route 66/Behind The Wheel', 'Depeche Mode']",Depeche Mode,Route 66/Behind The Wheel,66,0
11066,1988-06-11,"['Wild, Wild West', 'Kool Moe Dee']",Kool Moe Dee,Wil,67,1
11067,1988-06-11,"['Like The Weather', '10,000 Maniacs']",00 Maniacs,Like The Weather,68,1
11068,1988-06-11,"[""Darlin' Danielle Don't"", 'Henry Lee Summer']",Henry Lee Summer,Darlin' Danielle Don't,69,0
11069,1988-06-11,"['Rag Doll', 'Aerosmith']",Aerosmith,Rag Doll,70,0
11070,1988-06-11,"['Get Outta My Dreams, Get Into My Car', 'Billy Ocean']",Billy Ocean,Get Outta My Dream,71,1
11071,1988-06-11,"['Little Walter', 'Tony Toni Tone']",Tony Toni Tone,Little Walter,72,0
11072,1988-06-11,"['You Have Placed A Chill In My Heart', 'Eurythmics']",Eurythmics,You Have Placed A Chill In My Heart,73,0
11073,1988-06-11,"[""Take It While It's Hot"", 'Sweet Sensation']",Sweet Sensation,Take It While It's Hot,74,0
11074,1988-06-11,"['Nightime', 'Pretty Poison']",Pretty Poison,Nightime,75,0
11075,1988-06-11,"['Do You Love Me', 'The Contours']",The Contours,Do You Love Me,76,0
11076,1988-06-11,"['Wishing I Was Lucky', 'Wet Wet Wet']",Wet Wet Wet,Wishing I Was Lucky,77,0
11077,1988-06-11,"[""I Know You're Out There Somewhere"", 'The Moody Blues']",The Moody Blues,I Know You're Out There Somewhere,78,0
11078,1988-06-11,"['In Your Soul', 'Corey Hart']",Corey Hart,In Your Soul,79,0
11079,1988-06-11,"['Rocket 2 U', 'The Jets']",The Jets,Rocket 2 U,80,0
11080,1988-06-11,"['My Love', 'Julio Iglesias Featuring Stevie Wonder']",Julio Iglesias Featuring Stevie Wonder,My Love,81,0
11081,1988-06-11,"[""I'll Always Love You"", 'Taylor Dayne']",Taylor Dayne,I'll Always Love You,82,0
11082,1988-06-11,"['Prove Your Love', 'Taylor Dayne']",Taylor Dayne,Prove Your Love,83,0
11083,1988-06-11,"['Wait On Love', 'Michael Bolton']",Michael Bolton,Wait On Love,84,0
11084,1988-06-11,"['Pamela', 'Toto']",Toto,Pamela,85,0
11085,1988-06-11,"['Colors', 'Ice-T']",Ice-T,Colors,86,0
11086,1988-06-11,"['Rhythm Of Love', 'Scorpions']",Scorpions,Rhythm Of Love,87,0
11087,1988-06-11,"[""Dreamin' Of Love"", 'Stevie B']",Stevie B,Dreamin' Of Love,88,0
11088,1988-06-11,"['Blue Monday 1988', 'New Order']",New Order,Blue Monday 1988,89,0
11089,1988-06-11,"['Feelings Of Forever', 'Tiffany']",Tiffany,Feelings Of Forever,90,0
11090,1988-06-11,"['Fast Car', 'Tracy Chapman']",Tracy Chapman,Fast Car,91,0
11091,1988-06-11,"[""Something Just Ain't Right"", 'Keith Sweat']",Keith Sweat,Something Just Ain't Right,92,0
11092,1988-06-11,"['One Good Reason', 'Paul Carrack']",Paul Carrack,One Good Reason,93,0
11093,1988-06-11,"['I Wish I Had A Girl', 'Henry Lee Summer']",Henry Lee Summer,I Wish I Had A Girl,94,0
11094,1988-06-11,"['Girlfriend', 'Pebbles']",Pebbles,Girlfriend,95,0
11095,1988-06-11,"[""Sayin' Sorry (Don't Make It Right)"", 'Denise Lopez']",Denise Lopez,Sayin' Sorry (Don't Make It Right),96,0
11096,1988-06-11,"['Only A Memory', 'The Smithereens']",The Smithereens,Only A Memory,97,0
11097,1988-06-11,"['Get It', 'Stevie Wonder & Michael Jackson']",Stevie Wonder & Michael Jackson,Get It,98,0
11098,1988-06-11,"['Endless Summer Nights', 'Richard Marx']",Richard Marx,Endless Summer Nights,99,0
11099,1988-06-11,"['Love Struck', 'Jesse Johnson']",Jesse Johnson,Love Struck,100,0
11100,1988-07-09,"['The Flame', 'Cheap Trick']",Cheap Trick,The Flame,1,0
11101,1988-07-09,"['Mercedes Boy', 'Pebbles']",Pebbles,Mercedes Boy,2,0
11102,1988-07-09,"['Pour Some Sugar On Me', 'Def Leppard']",Def Leppard,Pour Some Sugar On Me,3,0
11103,1988-07-09,"['New Sensation', 'INXS']",INXS,New Sensation,4,0
11104,1988-07-09,"['Dirty Diana', 'Michael Jackson']",Michael Jackson,Dirty Diana,5,0
11105,1988-07-09,"[""Nothin' But A Good Time"", 'Poison']",Poison,Nothin' But A Good Time,6,0
11106,1988-07-09,"['Foolish Beat', 'Debbie Gibson']",Debbie Gibson,Foolish Beat,7,0
11107,1988-07-09,"['Hold On To The Nights', 'Richard Marx']",Richard Marx,Hold On To The Nights,8,0
11108,1988-07-09,"['The Valley Road', 'Bruce Hornsby & The Range']",Bruce Hornsby & The Range,The Valley Road,9,0
11109,1988-07-09,"['Nite And Day', 'Al B. Sure!']",Al B. Sure!,Nite And Day,10,0
11110,1988-07-09,"['Make It Real', 'The Jets']",The Jets,Make It Real,11,0
11111,1988-07-09,"['Roll With It', 'Steve Winwood']",Steve Winwood,Roll With It,12,0
11112,1988-07-09,"['Lost In You', 'Rod Stewart']",Rod Stewart,Lost In You,13,0
11113,1988-07-09,"['Hands To Heaven', 'Breathe']",Breathe,Hands To Heaven,14,0
11114,1988-07-09,"['Rush Hour', 'Jane Wiedlin']",Jane Wiedlin,Rush Hour,15,0
