,Date,Data,Artist,Title,Rank,Note
12082,2019-03-16,"['Old Town Road', 'Lil Nas X Featuring Billy Ray Cyrus']",Lil Nas X Featuring Billy Ray Cyrus,Old Town Road,83,0
12083,2019-03-16,"['Secreto', 'Anuel AA & Karol G']",Anuel AA & Karol G,Secreto,84,0
12084,2019-03-16,"['Whiskey Glasses', 'Morgan Wallen']",Morgan Wallen,Whiskey Glasses,85,0
12085,2019-03-16,"['Night Shift', 'Jon Pardi']",Jon Pardi,Night Shift,86,0
12086,2019-03-16,"['Faucet Failure', 'Ski Mask The Slump God']",Ski Mask The Slump God,Faucet Failure,87,0
12087,2019-03-16,"['Walk Me Home', 'P!nk']",P!nk,Walk Me Home,88,0
12088,2019-03-16,"['One That Got Away', 'Michael Ray']",Michael Ray,One That Got Away,89,0
12089,2019-03-16,"['Put A Date On It', 'Yo Gotti Featuring Lil Baby']",Yo Gotti Featuring Lil Baby,Put A Date On It,90,0
12090,2019-03-16,"['Lovely', 'Billie Eilish & Khalid']",Billie Eilish & Khalid,Lovely,91,0
12091,2019-03-16,"['Needy', 'Ariana Grande']",Ariana Grande,Needy,92,0
12092,2019-03-16,"[""I Can't Get Enough"", 'benny blanco, Tainy, Selena Gomez & J Balvin']",elena Gomez & J Balvin,I Can't Get Enough,93,1
12093,2019-03-16,"['Rule The World', '2 Chainz Featuring Ariana Grande']",2 Chainz Featuring Ariana Grande,Rule The World,94,0
12094,2019-03-16,"[""When The Party's Over"", 'Billie Eilish']",Billie Eilish,When The Party's Over,95,0
12095,2019-03-16,"['Love Someone', 'Lukas Graham']",Lukas Graham,Love Someone,96,0
12096,2019-03-16,"['Talk You Out Of It', 'Florida Georgia Line']",Florida Georgia Line,Talk You Out Of It,97,0
12097,2019-03-16,"['Love Wins', 'Carrie Underwood']",Carrie Underwood,Love Wins,98,0
12098,2019-03-16,"['On My Way To You', 'Cody Johnson']",Cody Johnson,On My Way To You,99,0
12099,2019-03-16,"['Momma I Hit A Lick', '2 Chainz Featuring Kendrick Lamar']",2 Chainz Featuring Kendrick Lamar,Momma I Hit A Lick,100,0
12100,2019-04-13,"['Old Town Road', 'Lil Nas X Featuring Billy Ray Cyrus']",Lil Nas X Featuring Billy Ray Cyrus,Old Town Road,1,0
12101,2019-04-13,"['Sunflower (Spider-Man: Into The Spider-Verse)', 'Post Malone & Swae Lee']",Post Malone & Swae Lee,Sunflower (Spider-Man: Into The Spider-Verse),2,0
12102,2019-04-13,"['7 Rings', 'Ariana Grande']",Ariana Grande,7 Rings,3,0
12103,2019-04-13,"['Wow.', 'Post Malone']",Post Malone,Wow.,4,0
12104,2019-04-13,"['Without Me', 'Halsey']",Halsey,Without Me,5,0
12105,2019-04-13,"['Please Me', 'Cardi B & Bruno Mars']",Cardi B & Bruno Mars,Please Me,6,0
12106,2019-04-13,"['Bad Guy', 'Billie Eilish']",Billie Eilish,Bad Guy,7,0
12107,2019-04-13,"['Sucker', 'Jonas Brothers']",Jonas Brothers,Sucker,8,0
12108,2019-04-13,"['Happier', 'Marshmello & Bastille']",Marshmello & Bastille,Happier,9,0
12109,2019-04-13,"['Middle Child', 'J. Cole']",J. Cole,Middle Child,10,0
12110,2019-04-13,"['Shallow', 'Lady Gaga & Bradley Cooper']",Lady Gaga & Bradley Cooper,Shallow,11,0
12111,2019-04-13,"['Eastside', 'benny blanco, Halsey & Khalid']",alsey & Khalid,Eastside,12,1
12112,2019-04-13,"['Thotiana', 'Blueface']",Blueface,Thotiana,13,0
12113,2019-04-13,"['Going Bad', 'Meek Mill Featuring Drake']",Meek Mill Featuring Drake,Going Bad,14,0
12114,2019-04-13,"['Dancing With A Stranger', 'Sam Smith & Normani']",Sam Smith & Normani,Dancing With A Stranger,15,0
12115,2019-04-13,"['Better', 'Khalid']",Khalid,Better,16,0
12116,2019-04-13,"['High Hopes', 'Panic! At The Disco']",Panic! At The Disco,High Hopes,17,0
12117,2019-04-13,"[""Break Up With Your Girlfriend, I'm Bored"", 'Ariana Grande']",Ariana Grande,Break Up With Your Girlfrien,18,1
12118,2019-04-13,"['Sweet But Psycho', 'Ava Max']",Ava Max,Sweet But Psycho,19,0
12119,2019-04-13,"['Sicko Mode', 'Travis Scott']",Travis Scott,Sicko Mode,20,0
12120,2019-04-13,"['Murder On My Mind', 'YNW Melly']",YNW Melly,Murder On My Mind,21,0
12121,2019-04-13,"['A Lot', '21 Savage']",21 Savage,A Lot,22,0
12122,2019-04-13,"['Girls Like You', 'Maroon 5 Featuring Cardi B']",Maroon 5 Featuring Cardi B,Girls Like You,23,0
12123,2019-04-13,"['Thank U, Next', 'Ariana Grande']",Ariana Grande,Thank ,24,1
12124,2019-04-13,"['Bury A Friend', 'Billie Eilish']",Billie Eilish,Bury A Friend,25,0
12125,2019-04-13,"['Beautiful Crazy', 'Luke Combs']",Luke Combs,Beautiful Crazy,26,0
12126,2019-04-13,"['Close To Me', 'Ellie Goulding X Diplo Featuring Swae Lee']",Ellie Goulding X Diplo Featuring Swae Lee,Close To Me,27,0
12127,2019-04-13,"['Be Alright', 'Dean Lewis']",Dean Lewis,Be Alright,28,0
12128,2019-04-13,"[""When The Party's Over"", 'Billie Eilish']",Billie Eilish,When The Party's Over,29,0
12129,2019-04-13,"['Drip Too Hard', 'Lil Baby & Gunna']",Lil Baby & Gunna,Drip Too Hard,30,0
12130,2019-04-13,"['Wish You Were Gay', 'Billie Eilish']",Billie Eilish,Wish You Were Gay,31,0
12131,2019-04-13,"['You Say', 'Lauren Daigle']",Lauren Daigle,You Say,32,0
12132,2019-04-13,"['Pure Water', 'Mustard & Migos']",Mustard & Migos,Pure Water,33,0
12133,2019-04-13,"['Better Now', 'Post Malone']",Post Malone,Better Now,34,0
12134,2019-04-13,"['Xanny', 'Billie Eilish']",Billie Eilish,Xanny,35,0
12135,2019-04-13,"['Money', 'Cardi B']",Cardi B,Money,36,0
12136,2019-04-13,"['Look Back At It', 'A Boogie Wit da Hoodie']",A Boogie Wit da Hoodie,Look Back At It,37,0
12137,2019-04-13,"['Envy Me', 'Calboy']",Calboy,Envy Me,38,0
12138,2019-04-13,"['Talk', 'Khalid']",Khalid,Talk,39,0
12139,2019-04-13,"['Youngblood', '5 Seconds Of Summer']",5 Seconds Of Summer,Youngblood,40,0
12140,2019-04-13,"['You Should See Me In A Crown', 'Billie Eilish']",Billie Eilish,You Should See Me In A Crown,41,0
12141,2019-04-13,"['Baby Shark', 'Pinkfong']",Pinkfong,Baby Shark,42,0
12142,2019-04-13,"['My Strange Addiction', 'Billie Eilish']",Billie Eilish,My Strange Addiction,43,0
12143,2019-04-13,"['Racks In The Middle', 'Nipsey Hussle Featuring Roddy Ricch & Hit-Boy']",Nipsey Hussle Featuring Roddy Ricch & Hit-Boy,Racks In The Middle,44,0
12144,2019-04-13,"['MIA', 'Bad Bunny Featuring Drake']",Bad Bunny Featuring Drake,MIA,45,0
12145,2019-04-13,"['All The Good Girls Go To Hell', 'Billie Eilish']",Billie Eilish,All The Good Girls Go To Hell,46,0
12146,2019-04-13,"['Act Up', 'City Girls']",City Girls,Act Up,47,0
12147,2019-04-13,"['Robbery', 'Juice WRLD']",Juice WRLD,Robbery,48,0
12148,2019-04-13,"['ZEZE', 'Kodak Black Featuring Travis Scott & Offset']",Kodak Black Featuring Travis Scott & Offset,ZEZE,49,0
12149,2019-04-13,"['Tequila', 'Dan + Shay']",Dan + Shay,Tequila,50,0
12150,2019-04-13,"['Here Tonight', 'Brett Young']",Brett Young,Here Tonight,51,0
12151,2019-04-13,"['Swervin', 'A Boogie Wit da Hoodie Featuring 6ix9ine']",A Boogie Wit da Hoodie Featuring 6ix9ine,Swervin,52,0
12152,2019-04-13,"['I Love You', 'Billie Eilish']",Billie Eilish,I Love You,53,0
12153,2019-04-13,"['Mixed Personalities', 'YNW Melly Featuring Kanye West']",YNW Melly Featuring Kanye West,Mixed Personalities,54,0
12154,2019-04-13,"['Here With Me', 'Marshmello Featuring CHVRCHES']",Marshmello Featuring CHVRCHES,Here With Me,55,0
12155,2019-04-13,"['Who Do You Love', 'The Chainsmokers Featuring 5 Seconds Of Summer']",The Chainsmokers Featuring 5 Seconds Of Summer,Who Do You Love,56,0
12156,2019-04-13,"['Put A Date On It', 'Yo Gotti Featuring Lil Baby']",Yo Gotti Featuring Lil Baby,Put A Date On It,57,0
12157,2019-04-13,"['Con Calma', 'Daddy Yankee & Katy Perry Featuring Snow']",Daddy Yankee & Katy Perry Featuring Snow,Con Calma,58,0
12158,2019-04-13,"[""God's Country"", 'Blake Shelton']",Blake Shelton,God's Country,59,0
12159,2019-04-13,"['Worth It', 'YK Osiris']",YK Osiris,Worth It,60,0
12160,2019-04-13,"['Eyes On You', 'Chase Rice']",Chase Rice,Eyes On You,61,0
12161,2019-04-13,"['Ilomilo', 'Billie Eilish']",Billie Eilish,Ilomilo,62,0
12162,2019-04-13,"['Listen Before I Go', 'Billie Eilish']",Billie Eilish,Listen Before I Go,63,0
12163,2019-04-13,"['Close Friends', 'Lil Baby']",Lil Baby,Close Friends,64,0
12164,2019-04-13,"['Double Up', 'Nipsey Hussle Featuring Belly & DOM KENNEDY']",Nipsey Hussle Featuring Belly & DOM KENNEDY,Double Up,65,0
12165,2019-04-13,"['Bad Liar', 'Imagine Dragons']",Imagine Dragons,Bad Liar,66,0
12166,2019-04-13,"['Whiskey Glasses', 'Morgan Wallen']",Morgan Wallen,Whiskey Glasses,67,0
12167,2019-04-13,"['Good As You', 'Kane Brown']",Kane Brown,Good As You,68,0
12168,2019-04-13,"['One That Got Away', 'Michael Ray']",Michael Ray,One That Got Away,69,0
12169,2019-04-13,"['Monopoly', 'Ariana Grande & Victoria Monet']",Ariana Grande & Victoria Monet,Monopoly,70,0
12170,2019-04-13,"['Miss Me More', 'Kelsea Ballerini']",Kelsea Ballerini,Miss Me More,71,0
12171,2019-04-13,"['Shot Clock', 'Ella Mai']",Ella Mai,Shot Clock,72,0
12172,2019-04-13,"['Make It Sweet', 'Old Dominion']",Old Dominion,Make It Sweet,73,0
12173,2019-04-13,"['Look What God Gave Her', 'Thomas Rhett']",Thomas Rhett,Look What God Gave Her,74,0
12174,2019-04-13,"['There Was This Girl', 'Riley Green']",Riley Green,There Was This Girl,75,0
12175,2019-04-13,"['Girls Need Love', 'Summer Walker X Drake']",Summer Walker X Drake,Girls Need Love,76,0
12176,2019-04-13,"['Undrunk', 'FLETCHER']",FLETCHER,Undrunk,77,0
12177,2019-04-13,"[""I've Been Waiting"", 'Lil Peep & iLoveMakonnen Featuring Fall Out Boy']",Lil Peep & iLoveMakonnen Featuring Fall Out Boy,I've Been Waiting,78,0
12178,2019-04-13,"['8', 'Billie Eilish']",Billie Eilish,8,79,0
12179,2019-04-13,"['Walk Me Home', 'P!nk']",P!nk,Walk Me Home,80,0
12180,2019-04-13,"['Saturday Nights', 'Khalid & Kane Brown']",Khalid & Kane Brown,Saturday Nights,81,0
12181,2019-04-13,"[""Last Time That I Checc'd"", 'Nipsey Hussle Featuring YG']",Nipsey Hussle Featuring YG,Last Time That I Checc'd,82,0
12182,2019-04-13,"['Twerk', 'City Girls Featuring Cardi B']",City Girls Featuring Cardi B,Twerk,83,0
12183,2019-04-13,"['GIRL', 'Maren Morris']",Maren Morris,GIRL,84,0
12184,2019-04-13,"['Lovely', 'Billie Eilish & Khalid']",Billie Eilish & Khalid,Lovely,85,0
12185,2019-04-13,"['Calma', 'Pedro Capo X Farruko']",Pedro Capo X Farruko,Calma,86,0
12186,2019-04-13,"['Suge', 'DaBaby']",DaBaby,Suge,87,0
12187,2019-04-13,"['Night Shift', 'Jon Pardi']",Jon Pardi,Night Shift,88,0
12188,2019-04-13,"['This Is It', 'Scotty McCreery']",Scotty McCreery,This Is It,89,0
12189,2019-04-13,"['Rumor', 'Lee Brice']",Lee Brice,Rumor,90,0
12190,2019-04-13,"[""I Can't Get Enough"", 'benny blanco, Tainy, Selena Gomez & J Balvin']",elena Gomez & J Balvin,I Can't Get Enough,91,1
12191,2019-04-13,"[""Don't Call Me Up"", 'Mabel']",Mabel,Don't Call Me Up,92,0
12192,2019-04-13,"['Dedication', 'Nipsey Hussle Featuring Kendrick Lamar']",Nipsey Hussle Featuring Kendrick Lamar,Dedication,93,0
12193,2019-04-13,"['Ocean Eyes', 'Billie Eilish']",Billie Eilish,Ocean Eyes,94,0
12194,2019-04-13,"['Millionaire', 'Chris Stapleton']",Chris Stapleton,Millionaire,95,0
12195,2019-04-13,"['Talk You Out Of It', 'Florida Georgia Line']",Florida Georgia Line,Talk You Out Of It,96,0
12196,2019-04-13,"['Faucet Failure', 'Ski Mask The Slump God']",Ski Mask The Slump God,Faucet Failure,97,0
12197,2019-04-13,"['Girl Like You', 'Jason Aldean']",Jason Aldean,Girl Like You,98,0
12198,2019-04-13,"['Pure Cocaine', 'Lil Baby']",Lil Baby,Pure Cocaine,99,0
12199,2019-04-13,"['Pop Out', 'Polo G Featuring Lil Tjay']",Polo G Featuring Lil Tjay,Pop Out,100,0
12200,2019-05-11,"['Old Town Road', 'Lil Nas X Featuring Billy Ray Cyrus']",Lil Nas X Featuring Billy Ray Cyrus,Old Town Road,1,0
12201,2019-05-11,"['ME!', 'Taylor Swift Featuring Brendon Urie']",Taylor Swift Featuring Brendon Urie,ME!,2,0
12202,2019-05-11,"['Wow.', 'Post Malone']",Post Malone,Wow.,3,0
12203,2019-05-11,"['Sucker', 'Jonas Brothers']",Jonas Brothers,Sucker,4,0
12204,2019-05-11,"['Sunflower (Spider-Man: Into The Spider-Verse)', 'Post Malone & Swae Lee']",Post Malone & Swae Lee,Sunflower (Spider-Man: Into The Spider-Verse),5,0
12205,2019-05-11,"['7 Rings', 'Ariana Grande']",Ariana Grande,7 Rings,6,0
12206,2019-05-11,"['Without Me', 'Halsey']",Halsey,Without Me,7,0
12207,2019-05-11,"['Dancing With A Stranger', 'Sam Smith & Normani']",Sam Smith & Normani,Dancing With A Stranger,8,0
12208,2019-05-11,"['Bad Guy', 'Billie Eilish']",Billie Eilish,Bad Guy,9,0
12209,2019-05-11,"['Talk', 'Khalid']",Khalid,Talk,10,0
12210,2019-05-11,"['Sweet But Psycho', 'Ava Max']",Ava Max,Sweet But Psycho,11,0
12211,2019-05-11,"['Middle Child', 'J. Cole']",J. Cole,Middle Child,12,0
12212,2019-05-11,"[""Break Up With Your Girlfriend, I'm Bored"", 'Ariana Grande']",Ariana Grande,Break Up With Your Girlfrien,13,1
12213,2019-05-11,"['Happier', 'Marshmello & Bastille']",Marshmello & Bastille,Happier,14,0
12214,2019-05-11,"['Shallow', 'Lady Gaga & Bradley Cooper']",Lady Gaga & Bradley Cooper,Shallow,15,0
12215,2019-05-11,"['Going Bad', 'Meek Mill Featuring Drake']",Meek Mill Featuring Drake,Going Bad,16,0
12216,2019-05-11,"['Eastside', 'benny blanco, Halsey & Khalid']",alsey & Khalid,Eastside,17,1
12217,2019-05-11,"['High Hopes', 'Panic! At The Disco']",Panic! At The Disco,High Hopes,18,0
12218,2019-05-11,"['Please Me', 'Cardi B & Bruno Mars']",Cardi B & Bruno Mars,Please Me,19,0
12219,2019-05-11,"['Better', 'Khalid']",Khalid,Better,20,0
12220,2019-05-11,"['Girls Like You', 'Maroon 5 Featuring Cardi B']",Maroon 5 Featuring Cardi B,Girls Like You,21,0
12221,2019-05-11,"['A Lot', '21 Savage']",21 Savage,A Lot,22,0
12222,2019-05-11,"['Pure Water', 'Mustard & Migos']",Mustard & Migos,Pure Water,23,0
12223,2019-05-11,"['Sicko Mode', 'Travis Scott']",Travis Scott,Sicko Mode,24,0
12224,2019-05-11,"['Thotiana', 'Blueface']",Blueface,Thotiana,25,0
12225,2019-05-11,"['Be Alright', 'Dean Lewis']",Dean Lewis,Be Alright,26,0
12226,2019-05-11,"['Suge', 'DaBaby']",DaBaby,Suge,27,0
12227,2019-05-11,"['Beautiful Crazy', 'Luke Combs']",Luke Combs,Beautiful Crazy,28,0
12228,2019-05-11,"['Look Back At It', 'A Boogie Wit da Hoodie']",A Boogie Wit da Hoodie,Look Back At It,29,0
12229,2019-05-11,"['Act Up', 'City Girls']",City Girls,Act Up,30,0
12230,2019-05-11,"['Here With Me', 'Marshmello Featuring CHVRCHES']",Marshmello Featuring CHVRCHES,Here With Me,31,0
12231,2019-05-11,"['Envy Me', 'Calboy']",Calboy,Envy Me,32,0
12232,2019-05-11,"['Whiskey Glasses', 'Morgan Wallen']",Morgan Wallen,Whiskey Glasses,33,0
12233,2019-05-11,"[""God's Country"", 'Blake Shelton']",Blake Shelton,God's Country,34,0
12234,2019-05-11,"['Con Calma', 'Daddy Yankee & Katy Perry Featuring Snow']",Daddy Yankee & Katy Perry Featuring Snow,Con Calma,35,0
12235,2019-05-11,"['Close To Me', 'Ellie Goulding X Diplo Featuring Swae Lee']",Ellie Goulding X Diplo Featuring Swae Lee,Close To Me,36,0
12236,2019-05-11,"['Drip Too Hard', 'Lil Baby & Gunna']",Lil Baby & Gunna,Drip Too Hard,37,0
12237,2019-05-11,"['Eyes On You', 'Chase Rice']",Chase Rice,Eyes On You,38,0
12238,2019-05-11,"[""When The Party's Over"", 'Billie Eilish']",Billie Eilish,When The Party's Over,39,0
12239,2019-05-11,"['Boy With Luv', 'BTS Featuring Halsey']",BTS Featuring Halsey,Boy With Luv,40,0
12240,2019-05-11,"['Earth', 'Lil Dicky']",Lil Dicky,Earth,41,0
12241,2019-05-11,"['Sanguine Paradise', 'Lil Uzi Vert']",Lil Uzi Vert,Sanguine Paradise,42,0
12242,2019-05-11,"['You Say', 'Lauren Daigle']",Lauren Daigle,You Say,43,0
12243,2019-05-11,"['Murder On My Mind', 'YNW Melly']",YNW Melly,Murder On My Mind,44,0
12244,2019-05-11,"['Bury A Friend', 'Billie Eilish']",Billie Eilish,Bury A Friend,45,0
12245,2019-05-11,"['Good As You', 'Kane Brown']",Kane Brown,Good As You,46,0
12246,2019-05-11,"['Clout', 'Offset Featuring Cardi B']",Offset Featuring Cardi B,Clout,47,0
12247,2019-05-11,"['Thank U, Next', 'Ariana Grande']",Ariana Grande,Thank ,48,1
12248,2019-05-11,"['Walk Me Home', 'P!nk']",P!nk,Walk Me Home,49,0
12249,2019-05-11,"['Youngblood', '5 Seconds Of Summer']",5 Seconds Of Summer,Youngblood,50,0
12250,2019-05-11,"['Pop Out', 'Polo G Featuring Lil Tjay']",Polo G Featuring Lil Tjay,Pop Out,51,0
12251,2019-05-11,"['Who Do You Love', 'The Chainsmokers Featuring 5 Seconds Of Summer']",The Chainsmokers Featuring 5 Seconds Of Summer,Who Do You Love,52,0
12252,2019-05-11,"['Look What God Gave Her', 'Thomas Rhett']",Thomas Rhett,Look What God Gave Her,53,0
12253,2019-05-11,"['Here Tonight', 'Brett Young']",Brett Young,Here Tonight,54,0
12254,2019-05-11,"['Baby Shark', 'Pinkfong']",Pinkfong,Baby Shark,55,0
12255,2019-05-11,"['Close Friends', 'Lil Baby']",Lil Baby,Close Friends,56,0
12256,2019-05-11,"['Worth It', 'YK Osiris']",YK Osiris,Worth It,57,0
12257,2019-05-11,"['Swervin', 'A Boogie Wit da Hoodie Featuring 6ix9ine']",A Boogie Wit da Hoodie Featuring 6ix9ine,Swervin,58,0
12258,2019-05-11,"['Night Shift', 'Jon Pardi']",Jon Pardi,Night Shift,59,0
12259,2019-05-11,"[""Love Ain't"", 'Eli Young Band']",Eli Young Band,Love Ain't,60,0
12260,2019-05-11,"['Rumor', 'Lee Brice']",Lee Brice,Rumor,61,0
12261,2019-05-11,"['Miss Me More', 'Kelsea Ballerini']",Kelsea Ballerini,Miss Me More,62,0
12262,2019-05-11,"['Racks In The Middle', 'Nipsey Hussle Featuring Roddy Ricch & Hit-Boy']",Nipsey Hussle Featuring Roddy Ricch & Hit-Boy,Racks In The Middle,63,0
12263,2019-05-11,"['Make It Sweet', 'Old Dominion']",Old Dominion,Make It Sweet,64,0
12264,2019-05-11,"['Before I Let Go', 'Beyonce']",Beyonce,Before I Let Go,65,0
12265,2019-05-11,"['Hey Look Ma, I Made It', 'Panic! At The Disco']",Panic! At The Disco,Hey Look M,66,1
12266,2019-05-11,"['Floating', 'ScHoolboy Q Featuring 21 Savage']",ScHoolboy Q Featuring 21 Savage,Floating,67,0
12267,2019-05-11,"['Robbery', 'Juice WRLD']",Juice WRLD,Robbery,68,0
12268,2019-05-11,"['Baila Baila Baila', 'Ozuna x Daddy Yankee x J Balvin x Farruko x Anuel AA']",Ozuna x Daddy Yankee x J Balvin x Farruko x Anuel AA,Baila Baila Baila,69,0
12269,2019-05-11,"['Big Ole Freak', 'Megan Thee Stallion']",Megan Thee Stallion,Big Ole Freak,70,0
12270,2019-05-11,"[""Don't Call Me Up"", 'Mabel']",Mabel,Don't Call Me Up,71,0
12271,2019-05-11,"['Cool', 'Jonas Brothers']",Jonas Brothers,Cool,72,0
12272,2019-05-11,"['Calma', 'Pedro Capo X Farruko']",Pedro Capo X Farruko,Calma,73,0
12273,2019-05-11,"['Girls Need Love', 'Summer Walker X Drake']",Summer Walker X Drake,Girls Need Love,74,0
12274,2019-05-11,"['GIRL', 'Maren Morris']",Maren Morris,GIRL,75,0
12275,2019-05-11,"['Mixed Personalities', 'YNW Melly Featuring Kanye West']",YNW Melly Featuring Kanye West,Mixed Personalities,76,0
12276,2019-05-11,"[""That's A Rack"", 'Lil Uzi Vert']",Lil Uzi Vert,That's A Rack,77,0
12277,2019-05-11,"[""I've Been Waiting"", 'Lil Peep & iLoveMakonnen Featuring Fall Out Boy']",Lil Peep & iLoveMakonnen Featuring Fall Out Boy,I've Been Waiting,78,0
12278,2019-05-11,"['Wish You Were Gay', 'Billie Eilish']",Billie Eilish,Wish You Were Gay,79,0
12279,2019-05-11,"['You Should See Me In A Crown', 'Billie Eilish']",Billie Eilish,You Should See Me In A Crown,80,0
12280,2019-05-11,"['Put A Date On It', 'Yo Gotti Featuring Lil Baby']",Yo Gotti Featuring Lil Baby,Put A Date On It,81,0
12281,2019-05-11,"['Talk You Out Of It', 'Florida Georgia Line']",Florida Georgia Line,Talk You Out Of It,82,0
12282,2019-05-11,"[""I'm So Tired..."", 'Lauv & Troye Sivan']",Lauv & Troye Sivan,I'm So Tired...,83,0
12283,2019-05-11,"['On My Way To You', 'Cody Johnson']",Cody Johnson,On My Way To You,84,0
12284,2019-05-11,"['CHopstix', 'ScHoolboy Q + Travis Scott']",ScHoolboy Q + Travis Scott,CHopstix,85,0
12285,2019-05-11,"['Shotta Flow', 'NLE Choppa']",NLE Choppa,Shotta Flow,86,0
12286,2019-05-11,"['Shot Clock', 'Ella Mai']",Ella Mai,Shot Clock,87,0
12287,2019-05-11,"['Ocean Eyes', 'Billie Eilish']",Billie Eilish,Ocean Eyes,88,0
12288,2019-05-11,"['Secreto', 'Anuel AA & Karol G']",Anuel AA & Karol G,Secreto,89,0
12289,2019-05-11,"['Light It Up', 'Marshmello, Tyga & Chris Brown']",yga & Chris Brown,Light It Up,90,1
12290,2019-05-11,"['Love Someone', 'Brett Eldredge']",Brett Eldredge,Love Someone,91,0
12291,2019-05-11,"['Power Is Power', 'SZA, The Weeknd & Travis Scott']",he Weeknd & Travis Scott,Power Is Power,92,1
12292,2019-05-11,"['Faucet Failure', 'Ski Mask The Slump God']",Ski Mask The Slump God,Faucet Failure,93,0
12293,2019-05-11,"[""Knockin' Boots"", 'Luke Bryan']",Luke Bryan,Knockin' Boots,94,0
12294,2019-05-11,"['Numb Numb Juice', 'ScHoolboy Q']",ScHoolboy Q,Numb Numb Juice,95,0
12295,2019-05-11,"['Love Me Anyway', 'P!nk Featuring Chris Stapleton']",P!nk Featuring Chris Stapleton,Love Me Anyway,96,0
12296,2019-05-11,"['24/7', 'Meek Mill Featuring Ella Mai']",Meek Mill Featuring Ella Mai,24/7,97,0
12297,2019-05-11,"['Stop Snitching', 'YG']",YG,Stop Snitching,98,0
12298,2019-05-11,"['SOS', 'Avicii Featuring Aloe Blacc']",Avicii Featuring Aloe Blacc,SOS,99,0
12299,2019-05-11,"['Kill This Love', 'BLACKPINK']",BLACKPINK,Kill This Love,100,0
12300,2019-06-08,"['Old Town Road', 'Lil Nas X Featuring Billy Ray Cyrus']",Lil Nas X Featuring Billy Ray Cyrus,Old Town Road,1,0
12301,2019-06-08,"['Bad Guy', 'Billie Eilish']",Billie Eilish,Bad Guy,2,0
12302,2019-06-08,"['Talk', 'Khalid']",Khalid,Talk,3,0
12303,2019-06-08,"[""I Don't Care"", 'Ed Sheeran & Justin Bieber']",Ed Sheeran & Justin Bieber,I Don't Care,4,0
12304,2019-06-08,"['Sucker', 'Jonas Brothers']",Jonas Brothers,Sucker,5,0
12305,2019-06-08,"['Sunflower (Spider-Man: Into The Spider-Verse)', 'Post Malone & Swae Lee']",Post Malone & Swae Lee,Sunflower (Spider-Man: Into The Spider-Verse),6,0
12306,2019-06-08,"['Wow.', 'Post Malone']",Post Malone,Wow.,7,0
12307,2019-06-08,"['Dancing With A Stranger', 'Sam Smith & Normani']",Sam Smith & Normani,Dancing With A Stranger,8,0
12308,2019-06-08,"['Suge', 'DaBaby']",DaBaby,Suge,9,0
12309,2019-06-08,"['Sweet But Psycho', 'Ava Max']",Ava Max,Sweet But Psycho,10,0
12310,2019-06-08,"['ME!', 'Taylor Swift Featuring Brendon Urie']",Taylor Swift Featuring Brendon Urie,ME!,11,0
12311,2019-06-08,"['The London', 'Young Thug, J. Cole & Travis Scott']",. Cole & Travis Scott,The London,12,1
12312,2019-06-08,"['Without Me', 'Halsey']",Halsey,Without Me,13,0
12313,2019-06-08,"['7 Rings', 'Ariana Grande']",Ariana Grande,7 Rings,14,0
12314,2019-06-08,"[""If I Can't Have You"", 'Shawn Mendes']",Shawn Mendes,If I Can't Have You,15,0
12315,2019-06-08,"['Happier', 'Marshmello & Bastille']",Marshmello & Bastille,Happier,16,0
12316,2019-06-08,"['Whiskey Glasses', 'Morgan Wallen']",Morgan Wallen,Whiskey Glasses,17,0
12317,2019-06-08,"['Middle Child', 'J. Cole']",J. Cole,Middle Child,18,0
12318,2019-06-08,"['High Hopes', 'Panic! At The Disco']",Panic! At The Disco,High Hopes,19,0
12319,2019-06-08,"[""God's Country"", 'Blake Shelton']",Blake Shelton,God's Country,20,0
12320,2019-06-08,"['Earfquake', 'Tyler, The Creator']",he Creator,Earfquake,21,1
12321,2019-06-08,"['Con Calma', 'Daddy Yankee & Katy Perry Featuring Snow']",Daddy Yankee & Katy Perry Featuring Snow,Con Calma,22,0
12322,2019-06-08,"['Going Bad', 'Meek Mill Featuring Drake']",Meek Mill Featuring Drake,Going Bad,23,0
12323,2019-06-08,"['Eastside', 'benny blanco, Halsey & Khalid']",alsey & Khalid,Eastside,24,1
12324,2019-06-08,"[""Break Up With Your Girlfriend, I'm Bored"", 'Ariana Grande']",Ariana Grande,Break Up With Your Girlfrien,25,1
12325,2019-06-08,"['Truth Hurts', 'Lizzo']",Lizzo,Truth Hurts,26,0
12326,2019-06-08,"['Pop Out', 'Polo G Featuring Lil Tjay']",Polo G Featuring Lil Tjay,Pop Out,27,0
12327,2019-06-08,"['Look Back At It', 'A Boogie Wit da Hoodie']",A Boogie Wit da Hoodie,Look Back At It,28,0
12328,2019-06-08,"['Nightmare', 'Halsey']",Halsey,Nightmare,29,0
12329,2019-06-08,"['Pure Water', 'Mustard & Migos']",Mustard & Migos,Pure Water,30,0
12330,2019-06-08,"['Act Up', 'City Girls']",City Girls,Act Up,31,0
12331,2019-06-08,"['Sicko Mode', 'Travis Scott']",Travis Scott,Sicko Mode,32,0
12332,2019-06-08,"['Better', 'Khalid']",Khalid,Better,33,0
12333,2019-06-08,"['Cross Me', 'Ed Sheeran Featuring Chance The Rapper & PnB Rock']",Ed Sheeran Featuring Chance The Rapper & PnB Rock,Cross Me,34,0
