,Date,Data,Artist,Title,Rank,Note
9747,1967-06-10,"[""Society's Child (Baby I've Been Thinking)"", 'Janis Ian']",Janis Ian,Society's Child (Baby I've Been Thinking),48,0
9748,1967-06-10,"[""Don't Sleep In The Subway"", 'Petula Clark']",Petula Clark,Don't Sleep In The Subway,49,0
9749,1967-06-10,"[""Can't Seem To Make You Mine"", 'The Seeds']",The Seeds,Can't Seem To Make You Mine,50,0
9750,1967-06-10,"['Hip Hug-Her', ""Booker T. & The MG's""]",Booker T. & The MG's,Hip Hug-Her,51,0
9751,1967-06-10,"['Mary In The Morning', 'Al Martino']",Al Martino,Mary In The Morning,52,0
9752,1967-06-10,"['For Your Precious Love', 'Oscar Toney, Jr.']",r.,For Your Precious Love,53,1
9753,1967-06-10,"['Shake', 'Otis Redding']",Otis Redding,Shake,54,0
9754,1967-06-10,"['Funny Familiar Forgotten Feelings', 'Tom Jones']",Tom Jones,Funny Familiar Forgotten Feelings,55,0
9755,1967-06-10,"['Pay You Back With Interest', 'The Hollies']",The Hollies,Pay You Back With Interest,56,0
9756,1967-06-10,"['Misty Blue', 'Eddy Arnold']",Eddy Arnold,Misty Blue,57,0
9757,1967-06-10,"[""Don't Blame The Children"", 'Sammy Davis Jr.']",Sammy Davis Jr.,Don't Blame The Children,58,0
9758,1967-06-10,"['Together', 'The Intruders']",The Intruders,Together,59,0
9759,1967-06-10,"['Bowling Green', 'The Everly Brothers']",The Everly Brothers,Bowling Green,60,0
9760,1967-06-10,"['Light My Fire', 'The Doors']",The Doors,Light My Fire,61,0
9761,1967-06-10,"['Time, Time', 'Ed Ames']",Ed Ames,Tim,62,1
9762,1967-06-10,"['Long Legged Girl (With The Short Dress On)', 'Elvis Presley With The Jordanaires']",Elvis Presley With The Jordanaires,Long Legged Girl (With The Short Dress On),63,0
9763,1967-06-10,"['Jump Back', 'King Curtis']",King Curtis,Jump Back,64,0
9764,1967-06-10,"[""You Gave Me Something (And Everything's Alright)"", 'Fantastic Four']",Fantastic Four,You Gave Me Something (And Everything's Alright),65,0
9765,1967-06-10,"[""C'mon Marianne"", 'The 4 Seasons Featuring the ""Sound of Frankie Valli""']","The 4 Seasons Featuring the ""Sound of Frankie Valli""",C'mon Marianne,66,0
9766,1967-06-10,"['You Must Have Been A Beautiful Baby', 'The Dave Clark Five']",The Dave Clark Five,You Must Have Been A Beautiful Baby,67,0
9767,1967-06-10,"['I Was Made To Love Her', 'Stevie Wonder']",Stevie Wonder,I Was Made To Love Her,68,0
9768,1967-06-10,"['Stay Together Young Lovers', 'Brenda & The Tabulations']",Brenda & The Tabulations,Stay Together Young Lovers,69,0
9769,1967-06-10,"['Soul Finger', 'Bar-Kays']",Bar-Kays,Soul Finger,70,0
9770,1967-06-10,"['Am I Grooving You', 'Freddie Scott']",Freddie Scott,Am I Grooving You,71,0
9771,1967-06-10,"['Why (Am I Treated So Bad)', 'The Sweet Inspirations']",The Sweet Inspirations,Why (Am I Treated So Bad),72,0
9772,1967-06-10,"['Oooh, Baby Baby', 'The Five Stairsteps']",The Five Stairsteps,Ooo,73,1
9773,1967-06-10,"[""You Can't Stand Alone"", 'Wilson Pickett']",Wilson Pickett,You Can't Stand Alone,74,0
9774,1967-06-10,"[""We Had A Good Thing Goin'"", 'The Cyrkle']",The Cyrkle,We Had A Good Thing Goin',75,0
9775,1967-06-10,"['Plastic Man', 'Sonny & Cher']",Sonny & Cher,Plastic Man,76,0
9776,1967-06-10,"[""They're Here"", 'Boots Walker']",Boots Walker,They're Here,77,0
9777,1967-06-10,"['Baby Please Come Back Home', 'J.J. Barnes']",J.J. Barnes,Baby Please Come Back Home,78,0
9778,1967-06-10,"[""It's Cold Outside"", 'The Choir']",The Choir,It's Cold Outside,79,0
9779,1967-06-10,"['One By One', 'Blues Magoos']",Blues Magoos,One By One,80,0
9780,1967-06-10,"['Leopard-Skin Pill-Box Hat', 'Bob Dylan']",Bob Dylan,Leopard-Skin Pill-Box Hat,81,0
9781,1967-06-10,"['Shake, Rattle & Roll', 'Arthur Conley']",Arthur Conley,Shak,82,1
9782,1967-06-10,"['Me About You', 'The Mojo Men']",The Mojo Men,Me About You,83,0
9783,1967-06-10,"['Make Me Yours', 'Bettye Swann']",Bettye Swann,Make Me Yours,84,0
9784,1967-06-10,"['Woman Like That, Yeah', 'Joe Tex']",Joe Tex,Woman Like Tha,85,1
9785,1967-06-10,"['Step Out Of Your Mind', 'The American Breed']",The American Breed,Step Out Of Your Mind,86,0
9786,1967-06-10,"['Night And Day', ""Sergio Mendes & Brasil '66""]",Sergio Mendes & Brasil '66,Night And Day,87,0
9787,1967-06-10,"['Now I Know', 'Jack Jones']",Jack Jones,Now I Know,88,0
9788,1967-06-10,"['I Take It Back', 'Sandy Posey']",Sandy Posey,I Take It Back,89,0
9789,1967-06-10,"['Summer And Sandy', 'Lesley Gore']",Lesley Gore,Summer And Sandy,90,0
9790,1967-06-10,"['No Good To Cry', 'The Wildweeds']",The Wildweeds,No Good To Cry,91,0
9791,1967-06-10,"['Stop! And Think It Over', 'Perry Como']",Perry Como,Stop! And Think It Over,92,0
9792,1967-06-10,"['Release Me', 'Esther Phillips ""Little Esther""']","Esther Phillips ""Little Esther""",Release Me,93,0
9793,1967-06-10,"['Holiday For Clowns', 'Brian Hyland']",Brian Hyland,Holiday For Clowns,94,0
9794,1967-06-10,"[""Who's Lovin' You"", 'Brenda & The Tabulations']",Brenda & The Tabulations,Who's Lovin' You,95,0
9795,1967-06-10,"['To Be A Lover', 'Gene Chandler']",Gene Chandler,To Be A Lover,96,0
9796,1967-06-10,"['Have You Seen Her Face', 'The Byrds']",The Byrds,Have You Seen Her Face,97,0
9797,1967-06-10,"['When The Good Sun Shines', 'Elmo & Almo']",Elmo & Almo,When The Good Sun Shines,98,0
9798,1967-06-10,"['Little Miss Sunshine', 'Tommy Roe']",Tommy Roe,Little Miss Sunshine,99,0
9799,1967-06-10,"['Girl (You Captivate Me)', '? (Question Mark) & The Mysterians']",? (Question Mark) & The Mysterians,Girl (You Captivate Me),100,0
9800,1967-07-08,"['Windy', 'The Association']",The Association,Windy,1,0
9801,1967-07-08,"[""Little Bit O' Soul"", 'The Music Explosion']",The Music Explosion,Little Bit O' Soul,2,0
9802,1967-07-08,"[""Can't Take My Eyes Off You"", 'Frankie Valli']",Frankie Valli,Can't Take My Eyes Off You,3,0
9803,1967-07-08,"['San Francisco (Be Sure To Wear Flowers In Your Hair)', 'Scott McKenzie']",Scott McKenzie,San Francisco (Be Sure To Wear Flowers In Your Hair),4,0
9804,1967-07-08,"[""Don't Sleep In The Subway"", 'Petula Clark']",Petula Clark,Don't Sleep In The Subway,5,0
9805,1967-07-08,"['Come On Down To My Boat', ""Every Mothers' Son""]",Every Mothers' Son,Come On Down To My Boat,6,0
9806,1967-07-08,"['Up -- Up And Away', 'The 5th Dimension']",The 5th Dimension,Up -- Up And Away,7,0
9807,1967-07-08,"[""Let's Live For Today"", 'The Grass Roots']",The Grass Roots,Let's Live For Today,8,0
9808,1967-07-08,"[""Groovin'"", 'The Young Rascals']",The Young Rascals,Groovin',9,0
9809,1967-07-08,"['The Tracks Of My Tears', 'Johnny Rivers']",Johnny Rivers,The Tracks Of My Tears,10,0
9810,1967-07-08,"[""She'd Rather Be With Me"", 'The Turtles']",The Turtles,She'd Rather Be With Me,11,0
9811,1967-07-08,"['Light My Fire', 'The Doors']",The Doors,Light My Fire,12,0
9812,1967-07-08,"['A Whiter Shade Of Pale', 'Procol Harum']",Procol Harum,A Whiter Shade Of Pale,13,0
9813,1967-07-08,"['Respect', 'Aretha Franklin']",Aretha Franklin,Respect,14,0
9814,1967-07-08,"['Alfie', 'Dionne Warwick']",Dionne Warwick,Alfie,15,0
9815,1967-07-08,"[""C'mon Marianne"", 'The 4 Seasons Featuring the ""Sound of Frankie Valli""']","The 4 Seasons Featuring the ""Sound of Frankie Valli""",C'mon Marianne,16,0
9816,1967-07-08,"[""Society's Child (Baby I've Been Thinking)"", 'Janis Ian']",Janis Ian,Society's Child (Baby I've Been Thinking),17,0
9817,1967-07-08,"['Ding Dong! The Witch Is Dead', 'The Fifth Estate']",The Fifth Estate,Ding Dong! The Witch Is Dead,18,0
9818,1967-07-08,"['I Was Made To Love Her', 'Stevie Wonder']",Stevie Wonder,I Was Made To Love Her,19,0
9819,1967-07-08,"['Here We Go Again', 'Ray Charles']",Ray Charles,Here We Go Again,20,0
9820,1967-07-08,"[""Ain't No Mountain High Enough"", 'Marvin Gaye & Tammi Terrell']",Marvin Gaye & Tammi Terrell,Ain't No Mountain High Enough,21,0
9821,1967-07-08,"['White Rabbit', 'Jefferson Airplane']",Jefferson Airplane,White Rabbit,22,0
9822,1967-07-08,"['For Your Precious Love', 'Oscar Toney, Jr.']",r.,For Your Precious Love,23,1
9823,1967-07-08,"['Soul Finger', 'Bar-Kays']",Bar-Kays,Soul Finger,24,0
9824,1967-07-08,"['I Take It Back', 'Sandy Posey']",Sandy Posey,I Take It Back,25,0
9825,1967-07-08,"['Make Me Yours', 'Bettye Swann']",Bettye Swann,Make Me Yours,26,0
9826,1967-07-08,"['Mary In The Morning', 'Al Martino']",Al Martino,Mary In The Morning,27,0
9827,1967-07-08,"['Pay You Back With Interest', 'The Hollies']",The Hollies,Pay You Back With Interest,28,0
9828,1967-07-08,"['Mercy, Mercy, Mercy', 'The Buckinghams']",The Buckinghams,Merc,29,1
9829,1967-07-08,"['More Love', 'Smokey Robinson & The Miracles']",Smokey Robinson & The Miracles,More Love,30,0
9830,1967-07-08,"['Shake, Rattle & Roll', 'Arthur Conley']",Arthur Conley,Shak,31,1
9831,1967-07-08,"['For Your Love', 'Peaches & Herb']",Peaches & Herb,For Your Love,32,0
9832,1967-07-08,"['Jackson', 'Nancy Sinatra & Lee Hazlewood']",Nancy Sinatra & Lee Hazlewood,Jackson,33,0
9833,1967-07-08,"['Carrie-Anne', 'The Hollies']",The Hollies,Carrie-Anne,34,0
9834,1967-07-08,"['You Must Have Been A Beautiful Baby', 'The Dave Clark Five']",The Dave Clark Five,You Must Have Been A Beautiful Baby,35,0
9835,1967-07-08,"['Step Out Of Your Mind', 'The American Breed']",The American Breed,Step Out Of Your Mind,36,0
9836,1967-07-08,"[""Don't Go Out Into The Rain (You're Going To Melt)"", ""Herman's Hermits""]",Herman's Hermits,Don't Go Out Into The Rain (You're Going To Melt),37,0
9837,1967-07-08,"[""Don't Blame The Children"", 'Sammy Davis Jr.']",Sammy Davis Jr.,Don't Blame The Children,38,0
9838,1967-07-08,"['7 Rooms Of Gloom', 'Four Tops']",Four Tops,7 Rooms Of Gloom,39,0
9839,1967-07-08,"['Bowling Green', 'The Everly Brothers']",The Everly Brothers,Bowling Green,40,0
9840,1967-07-08,"['Somebody To Love', 'Jefferson Airplane']",Jefferson Airplane,Somebody To Love,41,0
9841,1967-07-08,"['New York Mining Disaster 1941 (Have You Seen My Wife, Mr. Jones)', 'Bee Gees']",Bee Gees,New York Mining Disaster 1941 (Have You Seen My Wif,42,1
9842,1967-07-08,"['Love Me Tender', 'Percy Sledge']",Percy Sledge,Love Me Tender,43,0
9843,1967-07-08,"['Sunday Will Never Be The Same', 'Spanky And Our Gang']",Spanky And Our Gang,Sunday Will Never Be The Same,44,0
9844,1967-07-08,"['There Goes My Everything', 'Engelbert Humperdinck']",Engelbert Humperdinck,There Goes My Everything,45,0
9845,1967-07-08,"['Do It Again A Little Bit Slower', 'Jon & Robin And The In Crowd']",Jon & Robin And The In Crowd,Do It Again A Little Bit Slower,46,0
9846,1967-07-08,"['Silence Is Golden', 'The Tremeloes']",The Tremeloes,Silence Is Golden,47,0
9847,1967-07-08,"['Airplane Song (My Airplane)', 'The Royal Guardsmen']",The Royal Guardsmen,Airplane Song (My Airplane),48,0
9848,1967-07-08,"['Release Me (And Let Me Love Again)', 'Engelbert Humperdinck']",Engelbert Humperdinck,Release Me (And Let Me Love Again),49,0
9849,1967-07-08,"['I Like The Way', 'Tommy James And The Shondells']",Tommy James And The Shondells,I Like The Way,50,0
9850,1967-07-08,"['Hypnotized', 'Linda Jones']",Linda Jones,Hypnotized,51,0
9851,1967-07-08,"['You Wanted Someone To Play With (I Wanted Someone To Love)', 'Frankie Laine']",Frankie Laine,You Wanted Someone To Play With (I Wanted Someone To Love),52,0
9852,1967-07-08,"['Sound Of Love', 'The Five Americans']",The Five Americans,Sound Of Love,53,0
9853,1967-07-08,"['Woman Like That, Yeah', 'Joe Tex']",Joe Tex,Woman Like Tha,54,1
9854,1967-07-08,"['Soul Dance Number Three', 'Wilson Pickett']",Wilson Pickett,Soul Dance Number Three,55,0
9855,1967-07-08,"['You Only Live Twice', 'Nancy Sinatra']",Nancy Sinatra,You Only Live Twice,56,0
9856,1967-07-08,"['Soothe Me', 'Sam & Dave']",Sam & Dave,Soothe Me,57,0
9857,1967-07-08,"['Show Business', 'Lou Rawls']",Lou Rawls,Show Business,58,0
9858,1967-07-08,"[""You Gave Me Something (And Everything's Alright)"", 'Fantastic Four']",Fantastic Four,You Gave Me Something (And Everything's Alright),59,0
9859,1967-07-08,"['In The Chapel In The Moonlight', 'Dean Martin']",Dean Martin,In The Chapel In The Moonlight,60,0
9860,1967-07-08,"['Let The Good Times Roll & Feel So Good', 'Bunny Sigler']",Bunny Sigler,Let The Good Times Roll & Feel So Good,61,0
9861,1967-07-08,"['Your Unchanging Love', 'Marvin Gaye']",Marvin Gaye,Your Unchanging Love,62,0
9862,1967-07-08,"['Take Me (Just As I Am)', 'Solomon Burke']",Solomon Burke,Take Me (Just As I Am),63,0
9863,1967-07-08,"['Somebody Help Me', 'The Spencer Davis Group']",The Spencer Davis Group,Somebody Help Me,64,0
9864,1967-07-08,"['Summer And Sandy', 'Lesley Gore']",Lesley Gore,Summer And Sandy,65,0
9865,1967-07-08,"[""Who's Lovin' You"", 'Brenda & The Tabulations']",Brenda & The Tabulations,Who's Lovin' You,66,0
9866,1967-07-08,"['You Were On My Mind', 'Crispian St. Peters']",Crispian St. Peters,You Were On My Mind,67,0
9867,1967-07-08,"['Black Sheep', 'Sam The Sham and the Pharaohs']",Sam The Sham and the Pharaohs,Black Sheep,68,0
9868,1967-07-08,"['Baby Please Come Back Home', 'J.J. Barnes']",J.J. Barnes,Baby Please Come Back Home,69,0
9869,1967-07-08,"['Graduation Day', 'The Arbors']",The Arbors,Graduation Day,70,0
9870,1967-07-08,"['One By One', 'Blues Magoos']",Blues Magoos,One By One,71,0
9871,1967-07-08,"['(I Wanna) Testify', 'The Parliaments']",The Parliaments,(I Wanna) Testify,72,0
9872,1967-07-08,"['Now I Know', 'Jack Jones']",Jack Jones,Now I Know,73,0
9873,1967-07-08,"['I Stand Accused (Of Loving You)', 'The Glories']",The Glories,I Stand Accused (Of Loving You),74,0
9874,1967-07-08,"[""It's Cold Outside"", 'The Choir']",The Choir,It's Cold Outside,75,0
9875,1967-07-08,"['The Happening', 'Herb Alpert & The Tijuana Brass']",Herb Alpert & The Tijuana Brass,The Happening,76,0
9876,1967-07-08,"['Lonely Drifter', 'Pieces Of Eight']",Pieces Of Eight,Lonely Drifter,77,0
9877,1967-07-08,"['Groovy Summertime', 'The Love Generation']",The Love Generation,Groovy Summertime,78,0
9878,1967-07-08,"[""Daylight Savin' Time"", 'Keith']",Keith,Daylight Savin' Time,79,0
9879,1967-07-08,"[""I'll Do It For You"", 'Toussaint McCall']",Toussaint McCall,I'll Do It For You,80,0
9880,1967-07-08,"['Joy', 'Mitch Ryder']",Mitch Ryder,Joy,81,0
9881,1967-07-08,"['Pictures Of Lily', 'The Who']",The Who,Pictures Of Lily,82,0
9882,1967-07-08,"['Give Me Time', 'Dusty Springfield']",Dusty Springfield,Give Me Time,83,0
9883,1967-07-08,"[""Don't Let The Rain Fall Down On Me"", 'The Critters']",The Critters,Don't Let The Rain Fall Down On Me,84,0
9884,1967-07-08,"[""I'll Always Have Faith In You"", 'Carla Thomas']",Carla Thomas,I'll Always Have Faith In You,85,0
9885,1967-07-08,"[""You Keep Me Hangin' On"", 'The Vanilla Fudge']",The Vanilla Fudge,You Keep Me Hangin' On,86,0
9886,1967-07-08,"['Everybody Needs Love', 'Gladys Knight And The Pips']",Gladys Knight And The Pips,Everybody Needs Love,87,0
9887,1967-07-08,"['The River Is Wide', 'The Forum']",The Forum,The River Is Wide,88,0
9888,1967-07-08,"['My World Fell Down', 'Sagittarius']",Sagittarius,My World Fell Down,89,0
9889,1967-07-08,"['Mr. Pleasant', 'The Kinks']",The Kinks,Mr. Pleasant,90,0
9890,1967-07-08,"['Up-Up And Away', 'The Johnny Mann Singers']",The Johnny Mann Singers,Up-Up And Away,91,0
9891,1967-07-08,"['Funky Broadway Part I', 'Dyke And The Blazers']",Dyke And The Blazers,Funky Broadway Part I,92,0
9892,1967-07-08,"['Temptation', 'Boots Randolph']",Boots Randolph,Temptation,93,0
9893,1967-07-08,"['What Am I Living For', 'Percy Sledge']",Percy Sledge,What Am I Living For,94,0
9894,1967-07-08,"['More And More', 'Andy Williams']",Andy Williams,More And More,95,0
9895,1967-07-08,"['My Elusive Dreams', 'David Houston & Tammy Wynette']",David Houston & Tammy Wynette,My Elusive Dreams,96,0
9896,1967-07-08,"['Washed Ashore (On A Lonely Island In The Sea)', 'The Platters']",The Platters,Washed Ashore (On A Lonely Island In The Sea),97,0
9897,1967-07-08,"['Omaha', 'Moby Grape']",Moby Grape,Omaha,98,0
9898,1967-07-08,"[""Blue's Theme"", 'Davie Allan And The Arrows']",Davie Allan And The Arrows,Blue's Theme,99,0
9899,1967-07-08,"['Gentle On My Mind', 'Glen Campbell']",Glen Campbell,Gentle On My Mind,100,0
9900,1967-08-05,"['Light My Fire', 'The Doors']",The Doors,Light My Fire,1,0
9901,1967-08-05,"['I Was Made To Love Her', 'Stevie Wonder']",Stevie Wonder,I Was Made To Love Her,2,0
9902,1967-08-05,"['All You Need Is Love', 'The Beatles']",The Beatles,All You Need Is Love,3,0
9903,1967-08-05,"['Windy', 'The Association']",The Association,Windy,4,0
9904,1967-08-05,"['A Whiter Shade Of Pale', 'Procol Harum']",Procol Harum,A Whiter Shade Of Pale,5,0
9905,1967-08-05,"[""Can't Take My Eyes Off You"", 'Frankie Valli']",Frankie Valli,Can't Take My Eyes Off You,6,0
9906,1967-08-05,"['Mercy, Mercy, Mercy', 'The Buckinghams']",The Buckinghams,Merc,7,1
9907,1967-08-05,"['White Rabbit', 'Jefferson Airplane']",Jefferson Airplane,White Rabbit,8,0
9908,1967-08-05,"['Pleasant Valley Sunday', 'The Monkees']",The Monkees,Pleasant Valley Sunday,9,0
9909,1967-08-05,"[""Little Bit O' Soul"", 'The Music Explosion']",The Music Explosion,Little Bit O' Soul,10,0
9910,1967-08-05,"['A Girl Like You', 'The Young Rascals']",The Young Rascals,A Girl Like You,11,0
9911,1967-08-05,"['I Take It Back', 'Sandy Posey']",Sandy Posey,I Take It Back,12,0
9912,1967-08-05,"['Silence Is Golden', 'The Tremeloes']",The Tremeloes,Silence Is Golden,13,0
9913,1967-08-05,"['Jackson', 'Nancy Sinatra & Lee Hazlewood']",Nancy Sinatra & Lee Hazlewood,Jackson,14,0
9914,1967-08-05,"['My Mammy', 'The Happenings']",The Happenings,My Mammy,15,0
9915,1967-08-05,"['Carrie-Anne', 'The Hollies']",The Hollies,Carrie-Anne,16,0
9916,1967-08-05,"['San Francisco (Be Sure To Wear Flowers In Your Hair)', 'Scott McKenzie']",Scott McKenzie,San Francisco (Be Sure To Wear Flowers In Your Hair),17,0
9917,1967-08-05,"['Soul Finger', 'Bar-Kays']",Bar-Kays,Soul Finger,18,0
9918,1967-08-05,"['Up -- Up And Away', 'The 5th Dimension']",The 5th Dimension,Up -- Up And Away,19,0
9919,1967-08-05,"['For Your Love', 'Peaches & Herb']",Peaches & Herb,For Your Love,20,0
9920,1967-08-05,"['Make Me Yours', 'Bettye Swann']",Bettye Swann,Make Me Yours,21,0
9921,1967-08-05,"['Baby I Love You', 'Aretha Franklin']",Aretha Franklin,Baby I Love You,22,0
9922,1967-08-05,"['More Love', 'Smokey Robinson & The Miracles']",Smokey Robinson & The Miracles,More Love,23,0
9923,1967-08-05,"['Thank The Lord For The Night Time', 'Neil Diamond']",Neil Diamond,Thank The Lord For The Night Time,24,0
9924,1967-08-05,"['I Like The Way', 'Tommy James And The Shondells']",Tommy James And The Shondells,I Like The Way,25,0
9925,1967-08-05,"['In The Chapel In The Moonlight', 'Dean Martin']",Dean Martin,In The Chapel In The Moonlight,26,0
9926,1967-08-05,"['To Love Somebody', 'Bee Gees']",Bee Gees,To Love Somebody,27,0
9927,1967-08-05,"['Hypnotized', 'Linda Jones']",Linda Jones,Hypnotized,28,0
9928,1967-08-05,"['Come On Down To My Boat', ""Every Mothers' Son""]",Every Mothers' Son,Come On Down To My Boat,29,0
9929,1967-08-05,"['Let The Good Times Roll & Feel So Good', 'Bunny Sigler']",Bunny Sigler,Let The Good Times Roll & Feel So Good,30,0
9930,1967-08-05,"['There Goes My Everything', 'Engelbert Humperdinck']",Engelbert Humperdinck,There Goes My Everything,31,0
9931,1967-08-05,"['The Happening', 'Herb Alpert & The Tijuana Brass']",Herb Alpert & The Tijuana Brass,The Happening,32,0
9932,1967-08-05,"['Your Unchanging Love', 'Marvin Gaye']",Marvin Gaye,Your Unchanging Love,33,0
9933,1967-08-05,"['Words', 'The Monkees']",The Monkees,Words,34,0
9934,1967-08-05,"[""C'mon Marianne"", 'The 4 Seasons Featuring the ""Sound of Frankie Valli""']","The 4 Seasons Featuring the ""Sound of Frankie Valli""",C'mon Marianne,35,0
9935,1967-08-05,"[""Society's Child (Baby I've Been Thinking)"", 'Janis Ian']",Janis Ian,Society's Child (Baby I've Been Thinking),36,0
9936,1967-08-05,"['(I Wanna) Testify', 'The Parliaments']",The Parliaments,(I Wanna) Testify,37,0
9937,1967-08-05,"['Here We Go Again', 'Ray Charles']",Ray Charles,Here We Go Again,38,0
9938,1967-08-05,"['Out & About', 'Tommy Boyce & Bobby Hart']",Tommy Boyce & Bobby Hart,Out & About,39,0
